Pin Number,Pin ID,Custom Name,Function,Direction,Latch,Open Drain,PIO Interrupt,Pull Up,Pull Down,Glitch/Debounce Filter,Drive Strength
3,PA20,,Available,In,,,,,,,
4,PA21,,Available,In,,,,,,,
5,PA22,,Available,In,,,,,,,
6,PA23,,Available,In,,,,,,,
7,PA24,,Available,In,,,,,,,
8,PA25,,Available,In,,,,,,,
9,PA26,,Available,In,,,,,,,
10,PA27,,Available,In,,,,,,,
11,PA28,,Available,In,,,,,,,
12,PA29,,Available,In,,,,,,,
13,PA30,,Available,In,,,,,,,
14,PA31,SWITCH0,GPIO,In,n/a,No,Low Level,Yes,No,Disabled,0x0
15,PB0,SWITCH1,GPIO,In,n/a,No,Low Level,Yes,No,Disabled,0x0
16,PB1,SWITCH2,GPIO,In,n/a,No,Low Level,Yes,No,Disabled,0x0
17,PB2,,Available,In,,,,,,,
21,PB3,,Available,In,,,,,,,
22,PB4,,FLEXCOM1_IO0,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
23,PB5,,FLEXCOM1_IO1,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
24,PB6,,Available,In,,,,,,,
27,PB7,,Available,In,,,,,,,
28,PB8,,Available,In,,,,,,,
29,PB9,,Available,In,,,,,,,
30,PB10,,Available,In,,,,,,,
31,PB11,,Available,In,,,,,,,
32,PB12,,Available,In,,,,,,,
33,PB13,,Available,In,,,,,,,
34,PB14,,Available,In,,,,,,,
35,PB15,,Available,In,,,,,,,
36,PB16,,Available,In,,,,,,,
37,PB17,,Available,In,,,,,,,
38,PB18,,Available,In,,,,,,,
39,PB19,,Available,In,,,,,,,
44,PB20,,Available,In,,,,,,,
45,PB21,,Available,In,,,,,,,
46,PB22,,Available,In,,,,,,,
47,PB23,,Available,In,,,,,,,
48,PB24,,Available,In,,,,,,,
49,PB25,,Available,In,,,,,,,
50,PB26,,Available,In,,,,,,,
51,PB27,,Available,In,,,,,,,
52,PB28,,Available,In,,,,,,,
53,PD0,,Available,In,,,,,,,
54,PD1,,Available,In,,,,,,,
55,PD2,,Available,In,,,,,,,
56,PD3,,Available,In,,,,,,,
63,PD4,,HEMC_NCS1,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
64,PD5,,HEMC_NCS0,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
65,PD6,,HEMC_NRD,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
66,PD7,,HEMC_NWE,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
67,PC0,,HEMC_D0,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
68,PC1,,HEMC_D1,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
69,PC2,,HEMC_D2,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
70,PC3,,HEMC_D3,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
71,PC4,,HEMC_D4,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
72,PC5,,HEMC_D5,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
73,PC6,,HEMC_D6,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
74,PC7,,HEMC_D7,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
75,PC8,,HEMC_A0,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
76,PC9,,HEMC_A1,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
77,PC10,,HEMC_A2,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
78,PC11,,HEMC_A3,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
79,PD8,,HEMC_NWAIT,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
80,PD9,,Available,In,,,,,,,
85,PC12,,HEMC_A4,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
86,PC13,,HEMC_A5,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
87,PC14,,HEMC_A6,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
88,PC15,,HEMC_A7,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
89,PC16,,HEMC_A8,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
90,PC17,,HEMC_A9,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
91,PC18,,HEMC_A10,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
92,PC19,,HEMC_A11,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
93,PC20,,HEMC_A12,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
94,PC21,,HEMC_A13,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
95,PC22,,HEMC_A14,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
96,PC23,,HEMC_A15,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
97,PC24,,HEMC_A16,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
98,PC25,,HEMC_A17,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
99,PC26,,HEMC_A18,n/a,n/a,No,Disabled,No,No,Glitch Filter,0x0
100,PC27,,Available,In,,,,,,,
101,PC28,,Available,In,,,,,,,
104,PD10,,Available,In,,,,,,,
105,PD11,,Available,In,,,,,,,
106,PD12,,Available,In,,,,,,,
107,PD13,,Available,In,,,,,,,
109,PD14,,Available,In,,,,,,,
110,PD15,,Available,In,,,,,,,
111,PD16,,Available,In,,,,,,,
112,PD17,,Available,In,,,,,,,
113,PD18,,Available,In,,,,,,,
114,PD19,,Available,In,,,,,,,
115,PD20,,Available,In,,,,,,,
116,PD21,,Available,In,,,,,,,
118,PD22,,Available,In,,,,,,,
119,PD23,,Available,In,,,,,,,
120,PD24,,Available,In,,,,,,,
121,PD25,,Available,In,,,,,,,
126,PD28,,Available,In,,,,,,,
127,PD29,,Available,In,,,,,,,
128,PD30,,Available,In,,,,,,,
129,PD31,,Available,In,,,,,,,
138,PA0,,Available,In,,,,,,,
139,PA1,,Available,In,,,,,,,
140,PA2,,Available,In,,,,,,,
141,PA3,,Available,In,,,,,,,
142,PA4,,Available,In,,,,,,,
145,PA5,,Available,In,,,,,,,
146,PA6,,Available,In,,,,,,,
147,PA7,,Available,In,,,,,,,
148,PA8,,Available,In,,,,,,,
149,PA9,,Available,In,,,,,,,
150,PA10,,Available,In,,,,,,,
151,PA11,,Available,In,,,,,,,
152,PA12,,Available,In,,,,,,,
153,PA13,,Available,In,,,,,,,
154,PA14,,Available,In,,,,,,,
155,PA15,,Available,In,,,,,,,
156,PA16,,Available,In,,,,,,,
158,PC29,,Available,In,,,,,,,
159,PC30,,Available,In,,,,,,,
160,PA17,,Available,In,,,,,,,
161,PA18,,Available,In,,,,,,,
162,PA19,,Available,In,,,,,,,
